,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
610,2014-07-28,GPC9060,NY,7425985044.0,BL,2016-01-01 00:00:00,INFIN,Fire Hydrant,40,0.0,7156.0
611,2014-07-08,49793JG,NY,7590441351.0,BROWN,8888-01-01 00:00:00,GMC,No Standing,14,0.0,7167.0
612,2014-07-24,GLL4068,NY,7550206880.0,GY,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7191.0
613,2014-07-17,GGU4283,NY,1369241264.0,GREY,2015-01-01 00:00:00,NISSA,,,0.0,7206.0
614,2014-07-16,BMC4510,NY,7092387700.0,WH,2016-01-01 00:00:00,AUDI,Expired Muni Meter,37,0.0,7208.0
615,2014-07-14,1141,IL,7220653931.0,SILVE,2015-01-01 00:00:00,VOLVO,No Stand (bus stop),19,0.0,7210.0
616,2014-07-10,GPJ8990,NY,7099192139.0,WHITE,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7220.0
617,2014-07-01,42007JM,NY,7037464685.0,WHITE,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,7238.0
618,2014-07-23,DKX1721,NY,7987934380.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7257.0
619,2014-07-16,AR217B,NJ,7044060754.0,WHITE,2014-01-01 00:00:00,VOLVO,Storage-3 hour Commercial,85,0.0,7259.0
620,2014-07-17,DRV8990,NY,7693437174.0,GY,2014-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,7265.0
621,2014-07-31,71828MB,NY,7095068677.0,WH,2016-01-01 00:00:00,FORD,Crosswalk,50,0.0,7268.0
622,2014-07-21,SELFLD,MA,7983112350.0,GREY,2014-01-01 00:00:00,LEXUS,Fire Hydrant,40,0.0,7270.0
623,2014-07-18,4BG3418,MD,8006952589.0,SILVE,2015-01-01 00:00:00,SCION,No Parking (street clean),21,0.0,7299.0
624,2014-07-25,FPT2546,NY,1372470190.0,BLACK,2015-01-01 00:00:00,CHEVR,,,0.0,7313.0
625,2014-07-03,GEU9933,NY,7926330577.0,TAN,8888-01-01 00:00:00,NS/OT,No Standing,14,0.0,7323.0
626,2014-07-07,38926MD,NY,7288719200.0,WH,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,7345.0
627,2014-07-03,FWF7240,NY,7969105129.0,SILVE,2016-01-01 00:00:00,GMC,No Stopping,10,0.0,7349.0
628,2014-07-30,JBC7450,PA,7431898356.0,SILVE,2013-01-01 00:00:00,HYUND,Expired Muni Meter,37,0.0,7370.0
629,2014-07-15,GEB6879,NY,7805028631.0,WH,2014-01-01 00:00:00,DODGE,No Parking (Non-COM),20A,0.0,7373.0
630,2014-07-23,2238386,ME,8007601090.0,WHITE,8888-01-01 00:00:00,TRAIL,Detached Trailer,66,0.0,7375.0
631,2014-07-10,AN657U,NJ,7208215996.0,GREEN,2014-01-01 00:00:00,FRUEH,Sidewalk,51,0.0,7378.0
632,2014-07-28,50438JX,NY,7708386603.0,WH,2016-01-01 00:00:00,FORD,Blocking Ped. Ramp,67,0.0,7382.0
633,2014-07-09,26657JV,NY,7357342300.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7386.0
634,2014-07-05,DFV7470,NY,7922375128.0,TN,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7391.0
635,2014-07-24,FJX1487,NY,7550206788.0,BLACK,2015-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,7394.0
636,2014-07-09,85989MD,NY,7010776714.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,7399.0
637,2014-07-03,H11CTK,NJ,7071102910.0,SILVE,8888-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7419.0
638,2014-07-17,GFD9103,NY,7636268814.0,BK,2015-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,7429.0
639,2014-07-01,GHN2442,NY,7644398065.0,OTHER,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,7442.0
640,2014-07-29,BRLF05,FL,7097069636.0,WHITE,2014-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,7458.0
641,2014-07-07,D64AWY,NJ,7955576561.0,SILVE,8888-01-01 00:00:00,SUZUK,No Parking (street clean),21,0.0,7485.0
642,2014-07-11,EVP9383,NY,7576660132.0,GY,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,7488.0
643,2014-07-16,GHL2721,NY,7498407267.0,BL,2015-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,7497.0
644,2014-07-18,GNN6226,NY,7789459340.0,BK,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7503.0
645,2014-07-02,944LZC,FL,7765470802.0,GREY,2015-01-01 00:00:00,HYUND,Wrong Way,61,0.0,7505.0
646,2014-07-19,FEZ1594,NY,7800309150.0,SILVE,2014-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,7512.0
647,2014-07-11,67937JR,NY,8007200654.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,7517.0
648,2014-07-31,U19DMS,NJ,7400693426.0,BLUE,8888-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,7523.0
649,2014-07-15,FYC4313,NY,7326230237.0,GY,2016-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,7570.0
650,2014-07-08,31700JV,NY,7826361497.0,WHITE,2015-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,7575.0
651,2014-07-28,CLN8387,NY,7795559724.0,SILVE,2015-01-01 00:00:00,HONDA,Missing Display Plate,74,0.0,7590.0
652,2014-07-19,GDY5321,NY,8001424080.0,GY,2014-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,7602.0
653,2014-07-21,DRB8167,NY,7355062499.0,WH,2016-01-01 00:00:00,HYUND,Failure to Display Muni Rec,38,0.0,7612.0
654,2014-07-10,GFE3224,NY,8003410587.0,BK,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7627.0
655,2014-07-14,GKH3326,NY,7113888732.0,BK,2015-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,7633.0
656,2014-07-31,ECAR4019,NY,7826505628.0,BK,2014-01-01 00:00:00,LINCO,No Standing,14,0.0,7644.0
657,2014-07-25,21377KA,NY,7772129439.0,BL,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,7664.0
658,2014-07-10,EFR3579,NY,8006053388.0,GY,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7672.0
659,2014-07-03,20519AT,NY,7098555241.0,WH,2015-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,7699.0
660,2014-07-24,GPR1777,NY,7772591718.0,BK,2016-01-01 00:00:00,VOLKS,Insp Sticker Expired (NYS),71A,0.0,7711.0
661,2014-07-28,FLW9276,NY,1369911993.0,GRAY,2015-01-01 00:00:00,LEXUS,,,0.0,7717.0
662,2014-07-22,59658BA,NY,7021032080.0,YW,2015-01-01 00:00:00,INTER,Parked Bus (exc desig area),77,0.0,7773.0
663,2014-07-18,53730MC,NY,1343605271.0,SILVE,2014-01-01 00:00:00,FORD,,,0.0,7777.0
664,2014-07-17,43243JV,NY,7560559293.0,WH,2016-01-01 00:00:00,WORK,Double Parking (Com-100Ft),46B,0.0,7778.0
665,2014-07-15,GSP7411,NY,7712679897.0,WH,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,7793.0
666,2014-07-18,ALT6979,NY,7582332430.0,TAN,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7794.0
667,2014-07-07,GPS1256,NY,7732339710.0,RD,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,7815.0
668,2014-07-11,T632626C,NY,1370503313.0,BLACK,2015-01-01 00:00:00,LINCO,,,0.0,7843.0
669,2014-07-15,23716MB,NY,7863996338.0,WHITE,2014-01-01 00:00:00,ISUZU,Double PKG-Midtown,47,0.0,7845.0
670,2014-07-14,89RL05,NY,7965527480.0,BLACK,2014-01-01 00:00:00,VESPA,Sidewalk,51,0.0,7854.0
671,2014-07-08,62508JM,NY,7700794716.0,BROWN,8888-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,7869.0
672,2014-07-22,80684MD,99,1369685154.0,WHITE,2015-01-01 00:00:00,FORD,,,0.0,7877.0
673,2014-07-29,ETT5475,NY,7358725621.0,GY,2015-01-01 00:00:00,TOYOT,No Standing,14,0.0,7900.0
674,2014-07-17,GRJ7943,NY,7030167466.0,BLACK,2016-01-01 00:00:00,LINCO,No Parking (street clean),21,0.0,7939.0
675,2014-07-09,65993JW,NY,7647139423.0,BL,2014-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7966.0
676,2014-07-17,921WR3,MA,7047787033.0,BLACK,8888-01-01 00:00:00,BMW,Crosswalk,50,0.0,7978.0
677,2014-07-01,2439035,99,1369663493.0,GY,2024-01-01 00:00:00,LODC,,,0.0,7984.0
678,2014-07-17,80698MD,NY,7908382125.0,BLUE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8002.0
679,2014-07-25,EUV8321,NY,8003223234.0,BK,2015-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,8024.0
680,2014-07-20,XX865P,NJ,7793540890.0,WHITE,2014-01-01 00:00:00,FORD,No Stand (exc auth veh),17,0.0,8034.0
681,2014-07-19,205ZLG,CT,7006252672.0,OTHER,2014-01-01 00:00:00,FORD,No Stand (Com. Mtr. Zone),31,0.0,8050.0
682,2014-07-26,CGB8229,NY,7423116191.0,BK,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,8075.0
683,2014-07-14,HLN2314,PA,7767858200.0,SILVE,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8076.0
684,2014-07-10,H98DAN,NJ,7096444403.0,BROWN,8888-01-01 00:00:00,CADIL,No Parking (street clean),21,0.0,8082.0
685,2014-07-14,GHG6372,NY,7293026791.0,BL,2015-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,8092.0
686,2014-07-18,GPP7419,NY,7690725843.0,GY,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8125.0
687,2014-07-09,AG00354,AZ,7440760724.0,WHITE,2014-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,8129.0
688,2014-07-28,15395JD,NY,7867951027.0,WHITE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8138.0
689,2014-07-07,149ZHW,CT,7005724355.0,GREY,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8144.0
690,2014-07-21,35273MB,NY,7900614450.0,WH,2015-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,8159.0
691,2014-07-26,Z42AAF,NJ,7695578344.0,RED,8888-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,8228.0
692,2014-07-01,Z46EHU,NJ,7113886840.0,GREY,8888-01-01 00:00:00,TOYOT,No Stand (Com. Mtr. Zone),31,0.0,8235.0
693,2014-07-25,GFM7491,NY,7237127159.0,BL,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8251.0
694,2014-07-10,93205JY,NY,8006452866.0,GREY,2016-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,8280.0
695,2014-07-08,48790JU,NY,7302760895.0,WHITE,8888-01-01 00:00:00,DODGE,No Standing,14,0.0,8290.0
696,2014-07-11,GLL1551,NY,7579977060.0,BK,2015-01-01 00:00:00,ACURA,Missing Display Plate,74,0.0,8292.0
697,2014-07-14,19752JT,NY,7201945464.0,BROWN,8888-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,8303.0
698,2014-07-01,T632370C,NY,7636754988.0,BK,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,8316.0
699,2014-07-02,DPH3919,NY,7577762428.0,BLACK,2016-01-01 00:00:00,ME/BE,Impropr Dsply of Reg (NYS),70B,0.0,8325.0
700,2014-07-30,5P99H,NY,7579545172.0,YW,2015-01-01 00:00:00,FORD,No Stand (taxi stand),13,0.0,8335.0
701,2014-07-11,31555JY,NY,7983110080.0,WH,2014-01-01 00:00:00,HINO,No Standing,14,0.0,8338.0
702,2014-07-30,37207PC,NY,7293120369.0,WHITE,2014-01-01 00:00:00,HINO,Sidewalk,51,0.0,8348.0
703,2014-07-13,H55CDF,NJ,7307527807.0,SILVE,8888-01-01 00:00:00,BMW,Double Parking (Non-COM),46A,0.0,8368.0
704,2014-07-28,97940JZ,NY,7814536388.0,BROWN,8888-01-01 00:00:00,WORKH,No Standing,14,0.0,8370.0
705,2014-07-24,X45DKM,NJ,8006654785.0,SILVE,8888-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,8381.0
706,2014-07-16,T81AYZ,NJ,7064978374.0,BLUE,8888-01-01 00:00:00,FORD,No Std (Com Veh) Non-COM,16A,0.0,8404.0
707,2014-07-03,GPK2892,NY,7084682430.0,GY,2016-01-01 00:00:00,PORSC,Missing Display Plate,74,0.0,8419.0
708,2014-07-26,10667MA,NY,7113891159.0,WH,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8449.0
709,2014-07-08,GRN9640,NY,7003351808.0,BLACK,2014-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,8451.0
710,2014-07-25,86634MB,NY,7938338801.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8476.0
711,2014-07-02,AUB9755,NY,8003358413.0,GREEN,2015-01-01 00:00:00,DODGE,Insp Sticker Expired (NYS),71A,0.0,8490.0
712,2014-07-19,658ZXN,IA,8003560585.0,SILVE,2014-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,8505.0
713,2014-07-23,FBC3566,NY,7117171741.0,BL,2015-01-01 00:00:00,FIAT,No Parking (street clean),21,0.0,8507.0
714,2014-07-07,GKX3240,NY,7091762927.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8530.0
715,2014-07-29,27911L1,CA,7665032047.0,BLACK,2014-01-01 00:00:00,CHEVR,No Standing,14,0.0,8553.0
716,2014-07-02,GNF1155,NY,7795145851.0,GR,2016-01-01 00:00:00,NISSA,Double Parking (Non-COM),46A,0.0,8560.0
717,2014-07-24,GNH3336,NY,7624489971.0,GY,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8574.0
718,2014-07-17,GLY5606,NY,7095174544.0,BK,2015-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,8578.0
719,2014-07-08,GLN3378,NY,7964373407.0,WH,2016-01-01 00:00:00,CADIL,No Parking (Non-COM),20A,0.0,8584.0
720,2014-07-03,80339MD,NY,7621031748.0,WHITE,8888-01-01 00:00:00,DODGE,Safety Zone,53,0.0,8589.0
721,2014-07-23,T527276C,NY,7136393310.0,BK,2015-01-01 00:00:00,LINCO,No Parking (Non-COM),20A,0.0,8602.0
722,2014-07-15,S8350A,FL,7021030198.0,WHITE,2014-01-01 00:00:00,NS/OT,No Parking (street clean),21,0.0,8606.0
723,2014-07-23,53728MC,NY,7309562306.0,BL,2014-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8643.0
724,2014-07-03,PC82308,DE,7111598751.0,GREY,2014-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8653.0
725,2014-07-27,GEX2273,NY,1367818321.0,GRAY,2015-01-01 00:00:00,LINCO,,,0.0,8692.0
726,2014-07-02,83400MC,NY,7421173950.0,WH,2015-01-01 00:00:00,CHEVR,Double Parking (Com-100Ft),46B,0.0,8696.0
727,2014-07-15,GNG4893,NY,7128643461.0,GY,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8701.0
728,2014-07-17,34828MD,NY,7741182389.0,WH,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8712.0
729,2014-07-24,EUD3090,NY,1359063249.0,WH,2015-01-01 00:00:00,BMW,,,0.0,8734.0
730,2014-07-09,GJP8889,NY,8006151878.0,BK,2015-01-01 00:00:00,BMW,Insp Sticker Expired (NYS),71A,0.0,8740.0
731,2014-07-01,GHJ2283,NY,7791959574.0,GY,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,8746.0
732,2014-07-14,FRG5024,NY,8001421843.0,GREY,2015-01-01 00:00:00,CADIL,No Standing,14,0.0,8761.0
733,2014-07-25,HRV9222,PA,7084170066.0,BLUE,2014-01-01 00:00:00,JEEP,No Parking (street clean),21,1.0,8762.0
734,2014-07-20,FXM4772,NY,7092388983.0,GL,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,8771.0
735,2014-07-21,DRJ5156,NY,7466311260.0,GL,2014-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,8802.0
736,2014-07-10,FTJ3713,NY,7175966805.0,BK,2016-01-01 00:00:00,KIA,No Parking (street clean),21,0.0,8822.0
737,2014-07-26,GAV8281,NY,1372542980.0,WHITE,2016-01-01 00:00:00,ME/BE,,,0.0,8827.0
738,2014-07-18,GGF6441,NY,7554704485.0,GREEN,2015-01-01 00:00:00,VOLKS,Insp Sticker Expired (NYS),71A,0.0,8840.0
739,2014-07-29,FXK3696,NY,7068597671.0,GY,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8882.0
740,2014-07-19,14763BB,NY,7045027916.0,WH,2015-01-01 00:00:00,STAR,Double Parking (Non-COM),46A,0.0,8910.0
741,2014-07-03,GDS7939,NY,7009124267.0,GREY,2014-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8938.0
742,2014-07-26,91049MD,NY,7795939417.0,WH,2014-01-01 00:00:00,HINO,No Standing,14,0.0,8958.0
743,2014-07-22,GMZ9524,NY,1372535032.0,BRN,2016-01-01 00:00:00,NISSA,,,0.0,8960.0
744,2014-07-21,77144ME,NY,7307435585.0,WH,2016-01-01 00:00:00,ISUZU,Failure to Display Muni Rec,38,0.0,8962.0
745,2014-07-16,63085JM,NY,7055016423.0,BROWN,8888-01-01 00:00:00,GMC,No Standing,14,0.0,8991.0
746,2014-07-07,4043922,IL,7664497310.0,RED,8888-01-01 00:00:00,LEXUS,No Parking (Non-COM),20A,0.0,9011.0
747,2014-07-29,XT382T,NJ,8003314501.0,WHITE,2014-01-01 00:00:00,INTER,No Standing,14,0.0,9012.0
748,2014-07-08,44447JX,NY,1363442673.0,WH,2015-01-01 00:00:00,ISUZU,,,0.0,9018.0
749,2014-07-10,GNE7624,NY,7250358674.0,GY,2016-01-01 00:00:00,CHRYS,Sidewalk,51,0.0,9026.0
750,2014-07-24,GRJ8349,NY,7163590787.0,GR,2016-01-01 00:00:00,JEEP,Insp Sticker Expired (NYS),71A,0.0,9034.0
751,2014-07-03,GRA5557,NY,1368773072.0,BL,2016-01-01 00:00:00,SUBAR,,,0.0,9043.0
752,2014-07-25,87812,NY,7840367094.0,RED,2015-01-01 00:00:00,NS/OT,No Standing,14,0.0,9050.0
753,2014-07-16,FZY5495,NY,8002514427.0,BK,2014-01-01 00:00:00,KIA,Expired Muni Meter,37,0.0,9059.0
754,2014-07-08,62687JM,NY,7441147177.0,BROWN,8888-01-01 00:00:00,GMC,Bike Lane,48,0.0,9062.0
755,2014-07-17,GDZ9218,NY,7867949460.0,BL,2014-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,9082.0
756,2014-07-21,846DDB,NY,7785926591.0,GR,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,9096.0
757,2014-07-31,27528ME,NY,7581947105.0,WH,2014-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,9117.0
758,2014-07-07,68787JT,NY,7114323694.0,BLUE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,9139.0
759,2014-07-22,61687MD,NY,7326320883.0,WH,2014-01-01 00:00:00,FRUEH,Double Parking (Com-100Ft),46B,0.0,9143.0
760,2014-07-21,86611MB,NY,7115934782.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9178.0
761,2014-07-16,X513PG,NY,7575928868.0,BLACK,2014-01-01 00:00:00,CHEVR,No Stand (Com. Mtr. Zone),31,0.0,9207.0
762,2014-07-08,GFR2684,NY,7111599550.0,BK,2016-01-01 00:00:00,INFIN,No Stand (exc auth veh),17,0.0,9210.0
763,2014-07-31,10166MC,NY,7816398670.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9211.0
764,2014-07-08,BENFICA,PA,7350317311.0,WHITE,2014-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,9224.0
765,2014-07-19,EJS1733,NY,7091099266.0,WH,2014-01-01 00:00:00,ACURA,Reg. Sticker Expired (NYS),70A,0.0,9244.0
766,2014-07-01,DTL4584,NY,1369752696.0,GL,2014-01-01 00:00:00,CHEVR,,,0.0,9245.0
767,2014-07-16,932XBE,FL,7727922110.0,WHITE,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9264.0
768,2014-07-17,82198JW,NY,7926333270.0,WH,2015-01-01 00:00:00,ISUZU,No Standing,14,0.0,9313.0
769,2014-07-13,FYT5699,NY,8007351243.0,WH,2016-01-01 00:00:00,ACURA,Sidewalk,51,0.0,9314.0
770,2014-07-23,XAZE43,NJ,7901127399.0,WHITE,2014-01-01 00:00:00,HINO,Double PKG-Midtown,47,0.0,9345.0
771,2014-07-24,DF227C,NY,7971973317.0,BLACK,2014-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9368.0
772,2014-07-15,FMT1099,NY,7309561028.0,TN,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9373.0
773,2014-07-02,2LX765,OK,7487145505.0,WHITE,8888-01-01 00:00:00,FORD,Double PKG-Midtown,47,0.0,9375.0
774,2014-07-11,GPP7429,NY,7376053724.0,GY,2016-01-01 00:00:00,NISSA,No Standing,14,0.0,9388.0
775,2014-07-16,55133JK,NY,7911125983.0,WHITE,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,9419.0
776,2014-07-17,6TGY075,CA,7448399809.0,SILVE,2012-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,9428.0
777,2014-07-29,35416MB,NY,8005358878.0,BROWN,8888-01-01 00:00:00,WORKH,No Stand (bus stop),19,0.0,9430.0
778,2014-07-26,URGE,NY,7138345409.0,BK,2015-01-01 00:00:00,ROVER,Expired Muni Meter,37,0.0,9440.0
779,2014-07-24,CSM5705,NY,7516263187.0,GY,2015-01-01 00:00:00,ROVER,No Parking (street clean),21,0.0,9456.0
780,2014-07-16,DYP4166,NY,7139933236.0,BLUE,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,9466.0
781,2014-07-17,51954MC,NY,7097067512.0,GY,2016-01-01 00:00:00,ISUZU,Expired Muni Meter,37,0.0,9467.0
782,2014-07-25,LE2113,NC,7795939120.0,WHITE,2015-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,9473.0
783,2014-07-26,35457MB,NY,7789599574.0,BLUE,2014-01-01 00:00:00,TOYOT,Nighttime PKG on Res Street,78,0.0,9474.0
784,2014-07-01,FMW4069,NY,7355452447.0,GY,2015-01-01 00:00:00,MAZDA,Expired Muni Meter,37,0.0,9475.0
785,2014-07-19,GEL4937,NY,7629441356.0,WH,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,9504.0
786,2014-07-19,GSC8504,NY,7098867718.0,GY,2015-01-01 00:00:00,BUICK,No Parking (Non-COM),20A,0.0,9511.0
787,2014-07-19,FFM6432,NY,7573192230.0,TN,2015-01-01 00:00:00,SUBAR,Expired Muni Meter,37,0.0,9516.0
788,2014-07-24,FSW5760,NY,7366069700.0,YW,2015-01-01 00:00:00,FIAT,No Stand (taxi stand),13,0.0,9518.0
789,2014-07-03,369693N,NJ,7327595960.0,WHITE,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9523.0
790,2014-07-11,XWB1678,VA,7955577784.0,WHITE,2016-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,9524.0
791,2014-07-11,37988PC,NY,7866743332.0,WHITE,2015-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,9527.0
792,2014-07-10,EDE8066,NY,7664163717.0,BK,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,9542.0
793,2014-07-24,33357JB,NY,7291904213.0,WHITE,8888-01-01 00:00:00,INTER,Crosswalk,50,0.0,9557.0
794,2014-07-30,AYX2591,NY,7069118910.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,9559.0
795,2014-07-29,XBHB40,NJ,7909122998.0,WHITE,8888-01-01 00:00:00,NS/OT,Failure to Disp Muni Recpt,69,0.0,9582.0
796,2014-07-28,41802MD,NY,7336328118.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9584.0
797,2014-07-11,16226TC,NY,7807586989.0,RED,2015-01-01 00:00:00,PETER,Sidewalk,51,0.0,9596.0
798,2014-07-24,GRP7625,NY,7663550237.0,GY,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,9624.0
799,2014-07-10,77643JW,NY,7930783704.0,WH,2015-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,9627.0
800,2014-07-21,77222JM,NY,8005757920.0,WHITE,8888-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,9638.0
801,2014-07-01,GLA7962,NY,7970314661.0,TN,2015-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,9640.0
802,2014-07-19,HSG2054,PA,7203143960.0,BLACK,2014-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,9659.0
803,2014-07-26,GPC1038,NY,1372154838.0,BLACK,2014-01-01 00:00:00,HONDA,,,0.0,9665.0
804,2014-07-10,ELD7438,NY,7753117130.0,BLACK,2014-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,9667.0
805,2014-07-07,20415JY,NY,7658103020.0,RD,2014-01-01 00:00:00,UD,No Std (Com Veh) Com Plate,16,0.0,9670.0
806,2014-07-10,GGY3455,NY,7359996673.0,BLACK,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,9693.0
807,2014-07-24,GFD8076,NY,1371745626.0,BLACK,2015-01-01 00:00:00,DODGE,,,0.0,9710.0
808,2014-07-31,FJJ9480,NY,7193122265.0,BK,2015-01-01 00:00:00,MAZDA,Expired Muni Meter,37,0.0,9737.0
809,2014-07-11,DXT2836,NY,8003757540.0,SILVE,2015-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,9740.0
810,2014-07-09,58188MA,NY,7942794994.0,WHITE,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,9741.0
811,2014-07-03,FGY6846,NY,7058998930.0,GR,2015-01-01 00:00:00,ACURA,No Stand (Com. Mtr. Zone),31,0.0,9763.0
812,2014-07-22,GLY3930,NY,1372288077.0,TAN,2016-01-01 00:00:00,CHRYS,,,0.0,9776.0
813,2014-07-24,H57DVL,NJ,7099259933.0,BLACK,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,1.0,9785.0
814,2014-07-16,504RYV,CT,7114659908.0,BLACK,8888-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,9799.0
815,2014-07-14,42439ME,NY,7890741170.0,WH,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,9805.0
